filename,width,height,class,xmin,ymin,xmax,ymax
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,1,343,112,460
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,137,209,284,392
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,6,30,628,558
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,194,156,238,208
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,311,278,322,351
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,292,480,305,530
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,434,377,453,400
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,308,309,367,351
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,109,148,397,372
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,214,211,613,361
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,292,284,344,334
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,304,378,347,421
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,95,43,236,556
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,582,278,608,307
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,238,200,288,255
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,394,164,638,449
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,418,358,458,461
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,393,308,412,334
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,193,294,222,334
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,297,360,340,407
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,289,454,330,484
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,384,245,396,273
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,329,266,346,355
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,258,432,286,489
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,350,425,373,492
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,244,212,295,271
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,529,378,571,454
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,422,270,429,328
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,114,382,201,477
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,293,418,339,460
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,308,309,367,351
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,115,495,166,537
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,85,555,122,613
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,217,341,236,439
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,272,38,456,530
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,140,348,165,375
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,189,367,237,423
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,462,265,481,307
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,178,541,268,610
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,63,267,563,408
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,177,496,256,533
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,25,107,595,610
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,178,541,268,610
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,198,311,268,428
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,196,153,452,477
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,198,499,269,522
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,206,231,500,450
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,46,130,114,288
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,153,102,605,380
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,27,178,305,278
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,276,398,316,459
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,155,169,402,424
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,256,243,640,314
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,325,293,353,341
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,219,27,422,323
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,488,398,505,489
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,309,437,330,459
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,269,379,494,513
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,180,377,231,402
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,199,123,565,410
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,86,194,365,462
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,184,86,329,340
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,202,232,640,443
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,52,71,599,569
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,206,20,283,501
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,432,303,448,336
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,268,296,294,339
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,154,198,379,449
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,207,52,376,94
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,263,157,348,377
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,471,238,513,312
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,43,265,503,345
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,345,386,365,436
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,226,353,248,378
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,303,346,338,515
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,351,46,421,156
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,158,138,456,384
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,238,184,491,370
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,228,285,319,640
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,412,372,475,428
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,202,220,619,354
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,282,452,331,471
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,223,62,431,360
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,162,47,466,310
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,199,442,284,479
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,242,37,464,344
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,91,432,118,513
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,87,554,123,610
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,87,554,123,610
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,50,25,373,382
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,140,348,165,375
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,354,399,393,447
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,222,481,271,507
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,283,245,316,329
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,215,56,421,356
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,231,244,493,443
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,301,361,343,406
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,33,26,582,606
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,486,244,518,314
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,61,419,237,552
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,315,59,462,360
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,284,410,328,455
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,208,402,230,459
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,4,263,592,435
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,411,282,422,344
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,378,382,411,568
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,46,130,114,288
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,290,473,334,512
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,120,231,148,337
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,417,327,421,359
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,325,327,364,373
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,298,365,340,412
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,117,211,400,362
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,127,391,202,481
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,292,223,303,258
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,62,511,106,609
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,404,94,429,105
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,126,0,593,602
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,63,267,563,408
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,323,36,362,68
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,204,169,247,226
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,90,185,376,359
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,252,252,364,536
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,92,377,534,453
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,303,433,356,534
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,284,28,350,83
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,192,252,232,306
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,312,281,338,330
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,177,401,276,459
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,214,26,420,322
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,0,190,449,480
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,91,29,512,559
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,167,527,259,554
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,259,117,639,363
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,298,404,317,498
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,140,277,534,516
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,403,323,476,375
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,421,264,439,303
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,293,227,577,451
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,434,377,453,400
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,322,313,336,380
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,323,332,362,378
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,100,211,633,338
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,103,0,634,589
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,287,50,339,326
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,121,308,148,412
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,173,207,224,259
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,177,119,206,215
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,276,398,316,459
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,111,379,133,483
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,177,119,206,215
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,201,318,630,404
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,192,396,222,431
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,172,417,253,476
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,355,294,385,348
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,112,356,133,467
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,348,172,640,322
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,291,275,342,327
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,166,470,214,508
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,148,356,192,382
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,313,318,497,640
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,38,0,333,320
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,256,198,438,488
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,142,285,588,418
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,230,83,255,124
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,301,362,341,407
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,51,45,420,594
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,91,258,388,323
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,100,188,401,358
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,466,295,475,332
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,118,518,131,559
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,465,401,489,419
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,100,188,401,358
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,184,86,329,340
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,165,551,257,609
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,416,396,498,529
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,1,343,112,460
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,195,293,213,314
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,216,479,275,516
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,405,210,429,250
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,305,386,348,430
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,144,283,503,348
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,2,100,268,311
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,283,245,316,329
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,280,244,298,284
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,218,189,265,247
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,307,375,350,416
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,187,221,231,272
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,411,263,432,466
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,227,128,433,430
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,406,352,474,418
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,223,282,235,341
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,265,181,450,467
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,99,439,125,523
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,10,29,570,625
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,103,483,137,518
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,252,252,364,536
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,43,319,640,460
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,180,431,220,462
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,302,342,356,360
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,259,431,286,489
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,334,291,357,431
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,371,291,384,454
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,177,496,256,533
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,264,426,313,445
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,358,495,371,553
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,379,495,402,559
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,233,359,296,456
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,33,26,582,606
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,54,276,494,529
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,201,318,630,404
