filename,width,height,class,xmin,ymin,xmax,ymax
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,278,343,295,367
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,303,352,345,402
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,196,153,452,477
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,330,369,409,412
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,313,338,348,387
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,249,252,518,465
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,182,506,232,531
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,114,547,160,635
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,50,25,373,382
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,401,203,427,243
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,220,305,237,368
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,537,420,564,441
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,304,239,446,276
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,100,469,150,510
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,262,373,296,431
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,120,147,388,518
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,23,474,115,613
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,255,43,454,327
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,240,200,292,256
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,172,417,253,476
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,293,315,341,438
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,71,155,577,530
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,313,338,348,387
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,329,266,346,355
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,258,432,286,489
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,350,425,373,492
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,144,253,196,343
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,309,427,325,484
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,349,424,372,494
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,290,437,314,449
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,209,324,237,355
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,478,347,498,383
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,181,328,203,355
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,284,410,328,455
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,163,334,185,361
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,98,173,533,357
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,418,358,458,461
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,180,414,216,432
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,214,26,420,322
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,295,93,553,558
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,407,294,448,349
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,279,41,345,100
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,255,43,454,327
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,38,64,605,615
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,244,212,295,271
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,268,234,366,551
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,87,554,123,610
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,203,256,253,432
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,345,267,365,303
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,238,184,491,370
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,73,403,100,412
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,237,55,626,594
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,239,281,256,334
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,349,334,402,415
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,126,350,155,456
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,401,203,427,243
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,338,410,385,437
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,160,268,555,406
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,95,43,236,556
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,190,216,235,267
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,368,350,385,369
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,272,267,640,338
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,186,237,466,407
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,226,353,248,378
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,271,311,314,355
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,283,45,333,552
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,139,71,209,510
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,126,0,593,602
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,155,169,402,424
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,291,174,409,465
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,404,94,429,105
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,150,208,436,293
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,180,548,269,613
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,434,318,445,446
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,357,94,404,175
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,51,45,420,594
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,194,156,238,208
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,103,0,634,589
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,292,423,337,460
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,210,126,287,184
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,396,326,422,367
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,248,171,531,396
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,83,415,112,499
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,207,570,259,609
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,197,445,248,467
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,148,502,186,568
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,154,198,379,449
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,273,19,382,317
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,220,225,496,412
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,90,127,413,625
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,123,216,374,434
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,305,457,344,483
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,423,325,444,385
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,314,290,416,374
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,179,353,265,423
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,309,429,326,482
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,349,426,373,493
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,31,276,558,552
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,140,348,165,375
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,164,249,387,448
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,35,62,626,600
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,345,449,382,467
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,163,334,185,361
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,123,60,462,473
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,123,60,462,473
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,129,416,210,485
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,565,464,586,520
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,181,505,279,545
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,318,438,331,508
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,416,375,468,423
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,472,289,483,316
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,293,248,551,374
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,260,198,480,415
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,126,501,154,547
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,230,430,298,561
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,51,9,389,619
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,123,216,374,434
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,264,276,386,514
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,238,209,267,413
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,315,164,351,523
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,372,211,416,522
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,242,203,292,258
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,273,17,370,626
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,200,41,286,89
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,197,445,248,467
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,130,151,369,640
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,187,218,288,514
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,381,253,443,302
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,100,200,363,455
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,202,262,640,343
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,322,192,365,327
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,340,169,358,253
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,340,169,358,253
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,103,0,634,589
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,15,171,625,471
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,173,207,224,259
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,38,64,605,615
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,462,247,525,469
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,140,277,534,516
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,567,450,587,501
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,128,528,161,633
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,464,290,473,327
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,96,507,117,540
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,248,171,531,396
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,384,245,396,273
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,101,423,136,444
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,124,267,496,488
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,121,308,148,412
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,244,212,295,271
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,288,268,340,321
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,304,35,341,72
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,209,253,511,490
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,396,326,422,367
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,282,452,331,471
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,10,449,60,555
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,133,452,212,545
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,343,333,352,407
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,43,265,503,345
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,71,182,125,424
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,115,381,135,487
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,176,239,340,525
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,264,276,386,514
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,316,347,355,396
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,179,53,269,93
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,237,216,288,275
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,203,58,486,382
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,265,49,331,111
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,340,169,358,253
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,179,370,207,584
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,16,291,395,443
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,313,318,497,640
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,256,243,640,314
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,267,451,314,492
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,0,78,304,319
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,321,344,372,387
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,351,46,421,156
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,345,372,364,387
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,325,378,375,418
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,325,293,353,341
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,197,39,494,528
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,343,269,358,330
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,309,233,447,359
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,112,356,133,467
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,405,210,429,250
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,328,320,570,388
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,432,365,442,390
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,400,58,431,94
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,425,327,429,362
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,252,215,306,267
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,293,315,341,438
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,462,247,525,469
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,295,361,342,408
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,301,361,343,406
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,266,77,435,341
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,222,519,272,545
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,280,186,374,481
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,288,297,322,426
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,568,270,591,328
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,111,379,133,483
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,148,16,487,470
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,298,404,317,498
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,300,356,344,405
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,229,269,281,329
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,157,474,213,506
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,88,552,126,609
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,141,469,190,488
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,206,20,283,501
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,139,211,186,511
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,359,364,388,406
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,229,269,281,329
knife/DefenseKnifeAttack0942_jpg.rf.989b4820d03c86f8f17516f66ba9a0c0.jpg,640,640,knife,42,363,485,457
